Date,Open,High,Low,Close,Volume
2025-06-13 10:10:00,526.02,526.25,526.0,526.14,8780.0
2025-06-13 10:15:00,526.19,526.26,525.78,526.1,22371.0
2025-06-13 10:20:00,526.13,526.13,525.66,525.71,9752.0
2025-06-13 10:25:00,525.96,526.49,525.91,526.37,12361.0
2025-06-13 10:30:00,526.21,526.39,526.07,526.16,18302.0
2025-06-13 10:35:00,526.13,526.25,526.04,526.14,17369.0
2025-06-13 10:40:00,526.14,526.32,526.02,526.24,19607.0
2025-06-13 10:45:00,526.25,526.6,526.25,526.41,23902.0
2025-06-13 10:50:00,526.39,526.69,526.34,526.6,11441.0
2025-06-13 10:55:00,526.7,527.0,526.66,526.88,14301.0
2025-06-13 11:00:00,526.97,527.67,526.91,527.67,39728.0
2025-06-13 11:05:00,527.66,528.17,527.6,528.11,44679.0
2025-06-13 11:10:00,527.87,527.94,527.19,527.32,51570.0
2025-06-13 11:15:00,527.23,527.35,526.95,527.32,20777.0
2025-06-13 11:20:00,527.38,527.38,526.93,527.05,43703.0
2025-06-13 11:25:00,527.05,527.1,526.8,526.89,53295.0
2025-06-13 11:30:00,526.91,527.5,526.82,527.44,40358.0
2025-06-13 11:35:00,527.46,527.82,527.41,527.42,32942.0
2025-06-13 11:40:00,527.46,527.84,527.46,527.84,18080.0
2025-06-13 11:45:00,527.78,528.0,527.77,527.77,77694.0
2025-06-13 11:50:00,527.8,528.0,527.71,527.74,22720.0
2025-06-13 11:55:00,527.75,528.03,527.7,527.79,37258.0
2025-06-13 12:00:00,527.18,528.14,523.88,527.42,244030.0
2025-06-13 12:05:00,527.4,527.56,527.26,527.5299,19290.0
2025-06-13 12:10:00,527.51,527.56,527.31,527.32,29444.0
2025-06-13 12:15:00,527.25,527.77,527.2,527.65,37335.0
2025-06-13 12:20:00,527.73,528.1,527.73,528.0,29722.0
2025-06-13 12:25:00,527.98,528.1,527.73,527.7683,31508.0
2025-06-13 12:30:00,527.8,527.91,527.61,527.8,16862.0
2025-06-13 12:35:00,527.83,528.18,527.77,527.81,28565.0
2025-06-13 12:40:00,527.89,527.9,527.33,527.33,28456.0
2025-06-13 12:45:00,527.34,527.44,527.0,527.1599,58549.0
2025-06-13 12:50:00,527.12,527.29,526.79,526.93,53478.0
2025-06-13 12:55:00,526.97,527.26,526.97,527.13,42733.0
2025-06-13 13:00:00,527.06,527.1,526.76,526.98,28689.0
2025-06-13 13:05:00,527.02,527.02,526.822,526.86,41824.0
2025-06-13 13:10:00,526.83,526.99,526.54,526.95,70709.0
2025-06-13 13:15:00,526.94,526.94,526.4,526.6,58822.0
2025-06-13 13:20:00,526.55,526.97,526.42,526.69,42973.0
2025-06-13 13:25:00,526.69,527.69,526.65,527.69,81386.0
2025-06-13 13:30:00,527.68,530.01,527.25,529.68,1797971.0
2025-06-13 13:35:00,529.63,530.26,528.85,530.11,1020854.0
2025-06-13 13:40:00,530.13,530.15,529.31,529.82,854623.0
2025-06-13 13:45:00,529.83,529.83,529.06,529.47,652032.0
2025-06-13 13:50:00,529.47,530.4,528.93,528.955,809528.0
2025-06-13 13:55:00,528.955,529.34,528.44,528.67,704858.0
2025-06-13 14:00:00,528.88,529.8079,528.62,528.88,763179.0
2025-06-13 14:05:00,528.89,529.33,528.66,528.71,442719.0
2025-06-13 14:10:00,528.72,528.76,527.6,528.0599,749522.0
2025-06-13 14:15:00,528.06,528.1,527.6,527.78,612459.0
2025-06-13 14:20:00,527.77,527.8,526.74,527.27,865586.0
2025-06-13 14:25:00,527.27,527.38,526.14,526.37,772847.0
2025-06-13 14:30:00,526.3602,527.48,526.23,527.26,1176230.0
2025-06-13 14:35:00,527.29,528.59,527.155,528.475,730431.0
2025-06-13 14:40:00,528.49,529.26,528.27,528.3,655105.0
2025-06-13 14:45:00,528.31,528.75,527.75,528.005,547607.0
2025-06-13 14:50:00,527.95,529.43,527.82,529.24,611449.0
2025-06-13 14:55:00,529.22,529.79,528.94,529.17,917910.0
2025-06-13 15:00:00,529.17,529.46,529.0,529.32,336359.0
2025-06-13 15:05:00,529.32,529.72,529.26,529.489,330377.0
2025-06-13 15:10:00,529.47,529.79,529.01,529.65,614446.0
2025-06-13 15:15:00,529.679,529.92,529.28,529.7492,403838.0
2025-06-13 15:20:00,529.76,530.74,529.63,530.09,762827.0
2025-06-13 15:25:00,530.085,530.52,529.88,530.51,374159.0
2025-06-13 15:30:00,530.5,530.83,530.36,530.56,585972.0
2025-06-13 15:35:00,530.58,530.63,530.1813,530.48,341716.0
2025-06-13 15:40:00,530.49,530.92,530.24,530.7701,321445.0
2025-06-13 15:45:00,530.77,531.28,530.71,531.16,441482.0
2025-06-13 15:50:00,531.175,531.59,531.175,531.525,412939.0
2025-06-13 15:55:00,531.52,531.52,530.88,531.37,650786.0
2025-06-13 16:00:00,531.36,531.44,530.97,531.06,397390.0
2025-06-13 16:05:00,531.0793,531.485,530.965,531.39,430057.0
2025-06-13 16:10:00,531.395,531.85,531.39,531.64,356269.0
2025-06-13 16:15:00,531.65,531.87,531.3612,531.64,273009.0
2025-06-13 16:20:00,531.65,531.78,531.26,531.55,343519.0
2025-06-13 16:25:00,531.58,531.7,530.91,531.025,355436.0
2025-06-13 16:30:00,531.04,531.35,530.95,531.28,301963.0
2025-06-13 16:35:00,531.28,531.39,530.74,530.74,391858.0
2025-06-13 16:40:00,530.72,531.07,530.635,530.82,413657.0
2025-06-13 16:45:00,530.81,530.83,530.52,530.59,249291.0
2025-06-13 16:50:00,530.6,531.4,530.54,531.2098,315524.0
2025-06-13 16:55:00,531.19,531.605,531.11,531.25,394779.0
2025-06-13 17:00:00,531.23,531.4,531.08,531.09,317570.0
2025-06-13 17:05:00,531.11,531.16,530.66,530.68,309713.0
2025-06-13 17:10:00,530.69,530.7,530.05,530.32,512662.0
2025-06-13 17:15:00,530.3,530.33,529.45,529.97,660288.0
2025-06-13 17:20:00,529.95,531.11,529.92,530.505,624667.0
2025-06-13 17:25:00,530.56,530.59,529.86,529.86,290876.0
2025-06-13 17:30:00,529.87,530.41,529.815,529.915,342535.0
2025-06-13 17:35:00,529.9,530.06,529.68,529.79,247612.0
2025-06-13 17:40:00,529.78,530.1,529.35,529.81,492625.0
2025-06-13 17:45:00,529.85,530.07,529.58,529.7201,410980.0
2025-06-13 17:50:00,529.73,530.54,529.6991,530.32,279926.0
2025-06-13 17:55:00,530.37,530.39,530.04,530.22,246696.0
2025-06-13 18:00:00,530.26,530.66,529.18,529.56,666938.0
2025-06-13 18:05:00,529.6,530.07,528.96,529.2247,644573.0
2025-06-13 18:10:00,529.21,529.45,528.95,528.95,520761.0
2025-06-13 18:15:00,528.97,528.98,528.1,528.8664,1127012.0
2025-06-13 18:20:00,528.88,528.99,528.29,528.54,421563.0
2025-06-13 18:25:00,528.53,528.66,527.37,527.49,712397.0
2025-06-13 18:30:00,527.5,527.65,526.37,526.9,1588080.0
2025-06-13 18:35:00,526.8999,527.08,525.8787,526.2,1048651.0
2025-06-13 18:40:00,526.2,526.77,525.77,526.3679,762953.0
2025-06-13 18:45:00,526.39,527.07,526.17,526.33,910319.0
2025-06-13 18:50:00,526.3,527.33,526.19,527.25,841584.0
2025-06-13 18:55:00,527.25,527.595,526.72,527.3601,741410.0
2025-06-13 19:00:00,527.35,527.69,526.49,526.925,1037630.0
2025-06-13 19:05:00,526.93,527.75,526.76,527.64,668428.0
2025-06-13 19:10:00,527.62,527.93,527.1,527.67,591745.0
2025-06-13 19:15:00,527.72,527.88,527.05,527.223,563795.0
2025-06-13 19:20:00,527.18,527.68,526.56,526.6,976375.0
2025-06-13 19:25:00,526.58,526.71,526.22,526.5,569395.0
2025-06-13 19:30:00,526.5,527.03,526.03,526.245,668364.0
2025-06-13 19:35:00,526.23,527.5,526.11,527.19,984565.0
2025-06-13 19:40:00,527.18,527.465,526.32,526.412,710805.0
2025-06-13 19:45:00,526.37,527.12,525.73,526.57,1488530.0
2025-06-13 19:50:00,526.59,527.04,526.04,526.29,1354256.0
2025-06-13 19:55:00,526.26,527.06,525.99,526.94,2459311.0
2025-06-13 20:00:00,526.92,528.5861,526.9,527.04,378003.0
2025-06-13 20:05:00,527.04,527.23,526.72,527.03,126356.0
2025-06-13 20:10:00,527.13,527.57,527.12,527.57,565922.0
2025-06-13 20:15:00,527.51,527.51,527.2,527.4199,28378.0
2025-06-13 20:20:00,527.4,527.4,527.05,527.11,19039.0
2025-06-13 20:25:00,527.05,527.13,526.88,526.95,37941.0
2025-06-13 20:30:00,527.0,527.22,526.99,527.13,122893.0
2025-06-13 20:35:00,527.1,527.5,527.07,527.45,24952.0
2025-06-13 20:40:00,527.2,527.22,527.03,527.2001,131015.0
2025-06-13 20:45:00,527.16,527.21,526.97,526.97,5509.0
2025-06-13 20:50:00,526.95,526.97,526.82,526.85,35258.0
2025-06-13 20:55:00,526.84,526.99,526.78,526.99,29841.0
2025-06-13 21:00:00,526.91,526.96,526.9,526.9,6817.0
2025-06-13 21:05:00,526.8999,526.9,526.89,526.9,27936.0
2025-06-13 21:10:00,526.94,526.959,526.86,526.95,3805.0
2025-06-13 21:15:00,526.95,526.95,526.8801,526.9,6392.0
2025-06-13 21:20:00,526.89,526.98,526.89,526.98,1116.0
2025-06-13 21:25:00,526.9,526.98,526.89,526.89,3171.0
2025-06-13 21:35:00,526.9,527.0,526.9,527.0,5526.0
2025-06-13 21:40:00,527.08,527.149,527.08,527.12,1675.0
2025-06-13 21:45:00,526.99,526.99,526.9,526.9,9307.0
2025-06-13 21:50:00,526.88,526.96,526.8513,526.8703,3146.0
2025-06-13 21:55:00,526.87,526.8998,526.8,526.86,5274.0
2025-06-13 22:00:00,526.8996,526.8996,526.85,526.85,429.0
2025-06-13 22:05:00,526.85,526.96,526.85,526.96,3368.0
2025-06-13 22:10:00,526.91,526.9498,526.9,526.9,4125.0
2025-06-13 22:15:00,526.95,526.95,526.95,526.95,322.0
2025-06-13 22:25:00,526.85,526.85,526.85,526.85,1707.0
2025-06-13 22:30:00,526.8,526.85,526.75,526.75,2021.0
2025-06-13 22:40:00,526.87,526.87,526.83,526.83,1378.0
2025-06-13 22:45:00,526.9,526.93,526.9,526.93,900.0
2025-06-13 22:50:00,526.9464,526.9464,526.3,526.6,2742.0
2025-06-13 22:55:00,526.8402,526.99,526.8402,526.91,1883.0
2025-06-13 23:00:00,526.76,527.03,526.76,526.7856,1911.0
2025-06-13 23:05:00,526.91,526.91,526.8,526.9,5446.0
2025-06-13 23:10:00,526.84,526.9303,526.84,526.9303,1554.0
2025-06-13 23:15:00,526.84,526.86,526.84,526.86,1657.0
2025-06-13 23:20:00,526.89,526.89,526.88,526.88,916.0
2025-06-13 23:25:00,526.8512,526.93,526.8512,526.93,2755.0
2025-06-13 23:30:00,526.9,526.96,526.9,526.96,720.0
2025-06-13 23:35:00,526.97,527.02,526.97,527.0,3864.0
2025-06-13 23:40:00,526.96,526.96,526.96,526.96,290.0
2025-06-13 23:45:00,526.9,526.9013,526.9,526.9001,1072.0
2025-06-13 23:50:00,526.9485,526.95,526.94,526.95,3111.0
2025-06-13 23:55:00,526.9513,527.0,526.95,526.98,6373.0
2025-06-16 08:00:00,530.2,530.2,529.12,529.45,40237.0
2025-06-16 08:05:00,529.42,529.95,529.42,529.95,21684.0
2025-06-16 08:10:00,529.98,530.04,529.79,529.82,7257.0
2025-06-16 08:15:00,529.78,529.84,529.67,529.67,7368.0
2025-06-16 08:20:00,529.5,529.87,529.5,529.87,5734.0
2025-06-16 08:25:00,529.85,530.0,529.85,530.0,3654.0
2025-06-16 08:30:00,530.0,530.27,529.9,530.04,9761.0
2025-06-16 08:35:00,529.96,530.25,529.84,530.25,4976.0
2025-06-16 08:40:00,529.99,530.24,529.96,530.24,3450.0
2025-06-16 08:45:00,530.2,530.26,530.16,530.26,3301.0
2025-06-16 08:50:00,530.22,530.28,530.21,530.22,4873.0
2025-06-16 08:55:00,530.22,530.26,530.1,530.17,8961.0
2025-06-16 09:00:00,530.17,530.29,529.82,529.83,5476.0
2025-06-16 09:05:00,529.93,530.03,529.74,529.74,3797.0
2025-06-16 09:10:00,529.79,529.79,529.3,529.31,18842.0
2025-06-16 09:15:00,529.34,529.61,529.18,529.46,16838.0
2025-06-16 09:20:00,529.55,529.57,529.52,529.55,3780.0
2025-06-16 09:25:00,529.59,529.77,529.46,529.47,6100.0
2025-06-16 09:30:00,529.46,529.47,529.28,529.37,8225.0
2025-06-16 09:35:00,529.4,529.4,528.97,529.13,9588.0
2025-06-16 09:40:00,529.16,529.34,529.16,529.34,1496.0
2025-06-16 09:45:00,529.25,529.38,529.07,529.08,3285.0
2025-06-16 09:50:00,529.21,529.38,529.21,529.38,2825.0
2025-06-16 09:55:00,529.38,529.53,529.38,529.46,4898.0
2025-06-16 10:00:00,529.28,529.36,529.24,529.25,10542.0
2025-06-16 10:05:00,529.32,529.32,529.24,529.26,5134.0
2025-06-16 10:10:00,529.32,529.61,529.32,529.52,9854.0
2025-06-16 10:15:00,529.61,529.67,529.6,529.66,23461.0
2025-06-16 10:20:00,529.65,529.65,529.64,529.64,1181.0
2025-06-16 10:25:00,529.61,529.67,529.58,529.61,3634.0
2025-06-16 10:30:00,529.6,529.64,529.59,529.59,1527.0
2025-06-16 10:35:00,529.69,529.76,529.64,529.64,25963.0
2025-06-16 10:40:00,529.29,529.41,529.29,529.41,2007.0
2025-06-16 10:45:00,529.44,529.97,529.44,529.78,9940.0
2025-06-16 10:50:00,529.8,529.99,529.8,529.99,9517.0
2025-06-16 10:55:00,529.89,530.17,529.89,530.17,14116.0
2025-06-16 11:00:00,530.17,530.17,529.65,529.75,14446.0
2025-06-16 11:05:00,529.75,529.87,529.66,529.67,5169.0
2025-06-16 11:10:00,529.63,529.66,529.5,529.55,4258.0
2025-06-16 11:15:00,529.67,529.88,529.67,529.839,4288.0
2025-06-16 11:20:00,529.75,529.93,529.75,529.82,8474.0
2025-06-16 11:25:00,529.83,529.9,529.8,529.89,6095.0
2025-06-16 11:30:00,529.88,530.06,529.87,530.04,11445.0
2025-06-16 11:35:00,530.12,530.57,530.12,530.45,35645.0
2025-06-16 11:40:00,530.39,530.5,530.28,530.38,38428.0
2025-06-16 11:45:00,530.5,530.8,530.5,530.64,41043.0
2025-06-16 11:50:00,530.64,530.82,530.6,530.78,7126.0
2025-06-16 11:55:00,530.8,530.879,530.59,530.879,16298.0
2025-06-16 12:00:00,529.97,530.97,526.565,530.73,144703.0
2025-06-16 12:05:00,530.8,531.19,530.69,531.19,21104.0
2025-06-16 12:10:00,531.17,531.19,531.02,531.02,20913.0
2025-06-16 12:15:00,531.04,531.22,531.03,531.18,38306.0
2025-06-16 12:20:00,531.3,531.62,531.15,531.55,58237.0
2025-06-16 12:25:00,531.55,531.61,531.31,531.35,27790.0
2025-06-16 12:30:00,531.38,531.55,530.99,531.06,50041.0
2025-06-16 12:35:00,531.08,531.23,530.92,531.15,21639.0
2025-06-16 12:40:00,531.14,531.34,531.09,531.15,26780.0
2025-06-16 12:45:00,531.17,531.27,531.12,531.22,37575.0
2025-06-16 12:50:00,531.16,531.17,531.0103,531.05,17827.0
2025-06-16 12:55:00,531.08,531.22,530.98,530.99,22927.0
2025-06-16 13:00:00,531.04,531.28,530.98,531.17,40813.0
2025-06-16 13:05:00,531.16,531.24,530.95,531.17,27481.0
2025-06-16 13:10:00,531.18,531.22,531.04,531.15,26756.0
2025-06-16 13:15:00,531.1,531.1099,530.87,530.95,20237.0
2025-06-16 13:20:00,530.94,531.14,530.9,530.95,26158.0
2025-06-16 13:25:00,530.89,531.04,530.39,530.45,68643.0
2025-06-16 13:30:00,530.5,532.48,530.45,531.83,1372445.0
2025-06-16 13:35:00,531.78,532.37,531.32,532.215,663844.0
2025-06-16 13:40:00,532.23,532.38,531.79,532.1,595031.0
2025-06-16 13:45:00,532.11,532.76,531.58,532.6229,897288.0
2025-06-16 13:50:00,532.65,533.69,532.42,533.19,915852.0
2025-06-16 13:55:00,533.2,534.12,533.15,533.73,971597.0
2025-06-16 14:00:00,533.74,534.39,533.71,534.16,854104.0
2025-06-16 14:05:00,534.19,534.33,533.55,533.62,781657.0
2025-06-16 14:10:00,533.6,534.56,533.57,534.46,407178.0
2025-06-16 14:15:00,534.45,534.69,534.23,534.61,586470.0
2025-06-16 14:20:00,534.63,534.71,534.285,534.51,417926.0
2025-06-16 14:25:00,534.53,534.88,534.34,534.81,1121178.0
2025-06-16 14:30:00,534.81,535.06,534.74,534.95,716160.0
2025-06-16 14:35:00,534.96,535.03,534.46,534.74,632308.0
2025-06-16 14:40:00,534.75,534.8699,534.34,534.81,375417.0
2025-06-16 14:45:00,534.83,534.99,534.53,534.572,468234.0
2025-06-16 14:50:00,534.58,534.74,534.385,534.46,343978.0
2025-06-16 14:55:00,534.45,534.61,534.2,534.47,278463.0
2025-06-16 15:00:00,534.48,534.84,534.34,534.63,296904.0
2025-06-16 15:05:00,534.63,534.772,534.36,534.72,361617.0
2025-06-16 15:10:00,534.73,534.93,534.63,534.88,258592.0
2025-06-16 15:15:00,534.8912,535.31,534.82,535.19,492823.0
2025-06-16 15:20:00,535.19,535.35,535.02,535.325,299353.0
2025-06-16 15:25:00,535.33,535.37,534.44,534.58,441366.0
2025-06-16 15:30:00,534.56,534.93,534.48,534.69,425913.0
2025-06-16 15:35:00,534.72,534.94,534.495,534.68,298645.0
2025-06-16 15:40:00,534.7,534.85,534.61,534.665,193628.0
2025-06-16 15:45:00,534.67,534.96,534.63,534.85,172152.0
2025-06-16 15:50:00,534.83,534.86,534.24,534.265,238224.0
2025-06-16 15:55:00,534.26,534.38,533.81,534.16,493551.0
2025-06-16 16:00:00,534.18,534.48,533.9,534.16,271046.0
2025-06-16 16:05:00,534.14,534.24,533.865,534.19,596813.0
2025-06-16 16:10:00,534.195,534.56,534.09,534.455,160806.0
2025-06-16 16:15:00,534.47,534.74,534.36,534.505,669627.0
2025-06-16 16:20:00,534.49,534.67,534.16,534.255,242483.0
2025-06-16 16:25:00,534.24,534.33,533.99,534.08,227176.0
2025-06-16 16:30:00,534.08,534.215,534.02,534.04,142725.0
2025-06-16 16:35:00,534.03,534.21,533.765,534.01,207741.0
2025-06-16 16:40:00,534.01,534.01,533.56,533.66,237582.0
2025-06-16 16:45:00,533.66,533.97,533.5,533.79,229589.0
2025-06-16 16:50:00,533.785,534.38,533.745,534.285,309989.0
2025-06-16 16:55:00,534.28,534.3,533.76,533.99,198067.0
2025-06-16 17:00:00,533.97,534.12,533.81,534.01,183690.0
2025-06-16 17:05:00,534.02,534.05,533.72,534.0,148053.0
2025-06-16 17:10:00,534.0,534.13,533.64,533.77,151075.0
2025-06-16 17:15:00,533.77,534.13,533.62,534.11,194885.0
2025-06-16 17:20:00,534.11,534.49,534.095,534.35,494426.0
2025-06-16 17:25:00,534.33,534.97,534.315,534.76,413087.0
2025-06-16 17:30:00,534.75,535.06,534.58,534.77,386374.0
2025-06-16 17:35:00,534.79,534.85,534.5,534.505,251649.0
2025-06-16 17:40:00,534.5,534.73,534.4,534.43,233478.0
2025-06-16 17:45:00,534.42,534.63,534.31,534.53,169466.0
2025-06-16 17:50:00,534.54,534.685,534.23,534.23,164657.0
2025-06-16 17:55:00,534.25,534.26,533.81,533.97,282347.0
2025-06-16 18:00:00,533.98,534.3,533.92,534.245,223753.0
2025-06-16 18:05:00,534.25,534.42,534.065,534.16,171972.0
2025-06-16 18:10:00,534.15,534.24,533.99,534.22,128521.0
2025-06-16 18:15:00,534.2,534.2801,533.99,534.11,107327.0
2025-06-16 18:20:00,534.08,534.36,533.861,534.355,247103.0
2025-06-16 18:25:00,534.33,534.39,534.11,534.17,255398.0
2025-06-16 18:30:00,534.1793,534.26,533.85,533.9553,179632.0
2025-06-16 18:35:00,533.94,533.99,533.72,533.865,187022.0
2025-06-16 18:40:00,533.84,533.9465,533.74,533.8409,325344.0
2025-06-16 18:45:00,533.85,533.86,533.5,533.5,368433.0
2025-06-16 18:50:00,533.5,533.96,533.32,533.95,523189.0
2025-06-16 18:55:00,533.95,534.275,533.95,534.05,279299.0
2025-06-16 19:00:00,534.05,534.18,533.85,533.965,222780.0
2025-06-16 19:05:00,533.97,533.97,533.61,533.66,235867.0
2025-06-16 19:10:00,533.66,533.94,533.44,533.692,330323.0
2025-06-16 19:15:00,533.69,534.01,533.62,533.65,239007.0
2025-06-16 19:20:00,533.65,534.375,533.46,534.13,997004.0
2025-06-16 19:25:00,534.13,534.6,533.99,534.02,349461.0
2025-06-16 19:30:00,534.03,534.155,533.69,533.79,327379.0
2025-06-16 19:35:00,533.79,534.05,533.76,533.79,274676.0
2025-06-16 19:40:00,533.78,533.99,533.76,533.97,271725.0
2025-06-16 19:45:00,533.96,534.28,533.945,534.17,470087.0
2025-06-16 19:50:00,534.16,534.25,533.55,534.01,935102.0
2025-06-16 19:55:00,534.0,534.5,533.44,534.27,2616881.0
2025-06-16 20:00:00,534.27,534.51,534.14,534.4,284180.0
2025-06-16 20:05:00,534.41,534.42,534.17,534.2,322940.0
2025-06-16 20:10:00,534.21,534.25,534.13,534.2,1002062.0
2025-06-16 20:15:00,534.19,534.25,534.12,534.17,50883.0
2025-06-16 20:20:00,534.17,534.18,534.02,534.04,17531.0
2025-06-16 20:25:00,534.04,534.111,533.88,534.111,22089.0
2025-06-16 20:30:00,534.11,534.12,534.0101,534.08,5312.0
2025-06-16 20:35:00,534.07,534.3,534.07,534.3,21308.0
2025-06-16 20:40:00,534.26,534.3,534.14,534.21,16402.0
2025-06-16 20:45:00,534.18,534.19,534.12,534.13,30898.0
2025-06-16 20:50:00,534.21,534.23,534.1,534.11,13693.0
2025-06-16 20:55:00,534.04,534.04,533.97,534.0,9526.0
2025-06-16 21:00:00,534.07,534.36,534.03,534.2,26809.0
2025-06-16 21:05:00,534.18,534.18,534.0996,534.1,8878.0
2025-06-16 21:10:00,534.05,534.15,534.03,534.1,10492.0
2025-06-16 21:15:00,534.13,534.3,534.08,534.2997,10620.0
2025-06-16 21:20:00,534.21,534.29,534.1601,534.25,3302.0
2025-06-16 21:25:00,534.19,534.35,534.19,534.26,3512.0
2025-06-16 21:30:00,534.26,534.37,534.26,534.37,2726.0
2025-06-16 21:35:00,534.35,534.42,534.35,534.42,4298.0
2025-06-16 21:40:00,534.45,534.45,534.4,534.43,761.0
2025-06-16 21:45:00,534.37,534.37,534.32,534.32,4334.0
2025-06-16 21:50:00,534.4,534.4,534.29,534.29,1697.0
2025-06-16 21:55:00,534.29,534.35,534.27,534.35,3170.0
2025-06-16 22:00:00,534.27,534.29,533.91,534.0199,9929.0
2025-06-16 22:05:00,534.02,534.02,533.78,533.78,5646.0
2025-06-16 22:10:00,533.75,533.81,533.7,533.81,4217.0
2025-06-16 22:15:00,533.8,533.88,533.67,533.67,5517.0
2025-06-16 22:20:00,533.741,533.83,533.74,533.83,3595.0
2025-06-16 22:25:00,533.7987,533.7987,533.63,533.6899,2552.0
2025-06-16 22:30:00,533.66,533.66,532.9,533.09,31282.0
2025-06-16 22:35:00,533.13,533.15,532.77,532.87,13107.0
2025-06-16 22:40:00,532.85,532.85,532.35,532.5797,19795.0
2025-06-16 22:45:00,532.58,532.58,531.77,531.8801,17720.0
2025-06-16 22:50:00,531.97,532.49,531.67,532.41,34573.0
2025-06-16 22:55:00,532.44,532.44,532.08,532.08,4438.0
2025-06-16 23:00:00,532.0,532.46,531.99,532.46,27486.0
2025-06-16 23:05:00,532.45,532.77,532.24,532.6899,8202.0
2025-06-16 23:10:00,532.6299,532.6299,532.3,532.36,5107.0
2025-06-16 23:15:00,532.39,532.85,532.26,532.26,12195.0
2025-06-16 23:20:00,532.2997,532.39,531.95,532.0215,18810.0
2025-06-16 23:25:00,531.9,532.47,531.8,531.8,31228.0
2025-06-16 23:30:00,531.9699,531.9699,531.25,531.5,37913.0
2025-06-16 23:35:00,531.44,532.04,531.41,531.8782,18588.0
2025-06-16 23:40:00,531.81,531.819,531.46,531.62,31073.0
2025-06-16 23:45:00,531.62,531.76,530.58,531.01,37672.0
2025-06-16 23:50:00,530.9599,531.266,530.6,531.09,37239.0
2025-06-16 23:55:00,531.01,531.01,530.46,530.46,41778.0
2025-06-17 08:00:00,531.11,531.42,530.67,531.25,11484.0
2025-06-17 08:05:00,531.32,531.5,531.32,531.38,3592.0
2025-06-17 08:10:00,531.63,531.63,531.5,531.53,2987.0
2025-06-17 08:15:00,531.18,531.6,531.18,531.18,12891.0
2025-06-17 08:20:00,531.16,531.21,531.15,531.21,2031.0
2025-06-17 08:25:00,531.3,531.61,531.3,531.51,14957.0
2025-06-17 08:30:00,531.45,531.5,531.34,531.38,4097.0
2025-06-17 08:35:00,531.58,531.69,531.48,531.48,7521.0
2025-06-17 08:40:00,531.22,531.31,531.22,531.26,5290.0
2025-06-17 08:45:00,531.3,531.6,531.3,531.55,3033.0
2025-06-17 08:50:00,531.44,532.09,531.24,531.24,16190.0
2025-06-17 08:55:00,531.32,531.66,530.87,531.66,37369.0
2025-06-17 09:00:00,531.66,532.07,531.66,531.87,19775.0
2025-06-17 09:05:00,531.75,531.75,531.47,531.53,9761.0
2025-06-17 09:10:00,531.45,531.47,531.18,531.18,2113.0
2025-06-17 09:15:00,531.22,531.23,531.15,531.23,2484.0
2025-06-17 09:20:00,531.15,531.28,530.72,531.2,13050.0
2025-06-17 09:25:00,531.0,531.09,530.85,531.05,6480.0
2025-06-17 09:30:00,531.0,531.14,530.8,530.86,2659.0
2025-06-17 09:35:00,530.77,531.0,530.77,530.91,3751.0
2025-06-17 09:40:00,530.94,531.11,530.94,531.05,4736.0
2025-06-17 09:45:00,531.11,531.28,531.1,531.25,7282.0
2025-06-17 09:50:00,531.28,531.3,530.75,530.79,4046.0
